 VARIABLES  =  "X"  "temp"  "u"  "rho"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2"
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE
 0.362695312	1395.075305	4108.920469	0.000120646	0.376191565	0.269031339	0.207127636	0.111328461	0.020254089	0.015861418	0.000186781	1.87107E-05
 0.362727865	1386.727708	4084.889811	0.000121356	0.379818425	0.271310995	0.203417537	0.109979976	0.019818435	0.015446389	0.000189661	1.85812E-05
 0.362760417	1378.357269	4060.850665	0.000122074	0.383451727	0.273569947	0.19972515	0.108621093	0.019383253	0.01503778	0.00019258	1.8472E-05
 0.362792969	1369.965193	4036.80812	0.000122801	0.387090164	0.275806795	0.1960522	0.107252392	0.018948786	0.01463574	0.000195538	1.83845E-05
 0.362825521	1361.552688	4012.767177	0.000123537	0.390732436	0.278020156	0.192400385	0.105874464	0.018515282	0.014240418	0.000198538	1.83201E-05
 0.362858073	1353.120951	3988.732737	0.000124281	0.394377244	0.280208667	0.188771375	0.104487906	0.018082992	0.013851956	0.00020158	1.82802E-05
 0.362890625	1344.671175	3964.709582	0.000125034	0.398023295	0.28237099	0.185166805	0.103093323	0.017652167	0.01347049	0.000204664	1.82662E-05
 0.362923177	1336.204544	3940.702363	0.000125796	0.401669305	0.284505814	0.181588274	0.101691327	0.017223059	0.01309615	0.000207791	1.82795E-05
 0.362955729	1327.722226	3916.715584	0.000126566	0.405313999	0.286611857	0.178037342	0.100282533	0.016795922	0.012729062	0.000210964	1.83218E-05
 0.362988281	1319.225378	3892.753588	0.000127346	0.408956113	0.288687874	0.174515526	0.098867562	0.016371007	0.012369343	0.000214181	1.83943E-05
 0.363020833	1310.715137	3868.820544	0.000128133	0.412594396	0.290732655	0.171024295	0.097447037	0.015948569	0.012017104	0.000217446	1.84989E-05
 0.363053385	1302.192622	3844.920431	0.00012893	0.416227614	0.292745031	0.167565072	0.096021583	0.015528857	0.011672448	0.000220758	1.86369E-05
 0.363085937	1293.658931	3821.057024	0.000129735	0.419854547	0.294723878	0.164139225	0.094591829	0.015112121	0.011335471	0.000224119	1.88099E-05
 0.36311849	1285.115134	3797.233884	0.000130549	0.423473994	0.296668115	0.160748069	0.0931584	0.014698609	0.011006261	0.000227531	1.90196E-05
 0.363151042	1276.562279	3773.454345	0.000131372	0.427084775	0.298576713	0.157392863	0.091721924	0.014288565	0.010684897	0.000230996	1.92676E-05
 0.363183594	1268.001379	3749.721499	0.000132203	0.43068573	0.300448694	0.154074803	0.090283024	0.013882229	0.010371451	0.000234514	1.95555E-05
 0.363216146	1259.433422	3726.038188	0.000133043	0.43427572	0.302283135	0.150795027	0.088842322	0.013479839	0.010065985	0.000238087	1.98849E-05
